,0.34166,0.373237,0.409326,0.440903,0.476992,0.508569,0.544658,0.576235,0.612324,0.643901,0.67999,0.713823,0.747656,0.781489,0.815322,0.849155,0.882988,0.916821,0.950654,0.984487,1.01832,1.04539,1.08147,1.11756,1.15365,1.18072,1.21681,1.2529,1.28898,1.31605,1.35214,1.38823,1.42432,1.45138,1.48747,1.51905,1.55965,1.58671,1.62731,1.65438,1.69498,1.72205,1.76265,1.78971,1.83031,1.85738,1.89798,1.92504,1.96564,1.99271,2.03331,2.10098,2.16864,2.23631,2.30397,2.37164,2.43931,2.50697,2.57464,2.6423,2.70997,2.77764,2.8453,2.91297,2.98063,3.0483,3.10243,3.18363,3.23776,3.31896,3.3731,3.4543,3.50843,3.58963,3.64376,3.72496,3.77909,3.86029,3.91442,3.99562,4.06329,4.13096,4.19862,4.26629,4.33395,4.40162,4.46929,4.53695,4.60462,4.67228,4.73995,4.90911,5.17978,5.45044,5.75494,6.05944,6.36393,6.70226,7.04059,7.41276,7.81875,8.22475,8.63075,9.10441,9.57807,10.0517,10.5931,11.1344,11.7095,12.3185,12.9275,13.6042,14.2809,15.0252,15.8033,16.6153,17.4612,18.3408,19.2881,20.2693
0.00022645,39.9117,36.269,31.0012,27.3973,24.4062,22.5526,21.0279,20.0512,19.2798,19.0646,20.7397,22.3147,22.3706,20.9783,1.8778,1.10329,0.730726,0.517392,0.383435,0.294063,0.232518,0.1953,0.157747,0.129815,0.108551,0.0957991,0.0819803,0.0709337,0.0619792,0.056338,0.0499537,0.0446143,0.0401067,0.0371727,0.0337532,0.0312696,0.028346,0.0266305,0.0243508,0.0229998,0.0211882,0.0201052,0.0186415,0.0177599,0.0165599,0.0158323,0.0148358,0.014228,0.013391,0.0128777,0.0121919,0.0111429,0.0102385,0.00945268,0.00876519,0.00815982,0.0076236,0.00716474,0.00673569,0.00634993,0.00600167,0.00568595,0.00539869,0.00513643,0.0048962,0.00468335,0.00451895,0.00429119,0.00415064,0.00395493,0.0038336,0.00366394,0.00355833,0.00341004,0.00331738,0.00318685,0.00310498,0.00298931,0.00291657,0.00281342,0.00273733,0.00266049,0.00258762,0.0025184,0.00245259,0.00238995,0.00233025,0.00227332,0.00221897,0.00216702,0.00211734,0.00200216,0.00184086,0.00170221,0.00156968,0.00145512,0.00135595,0.00125946,0.00117624,0.00109562,0.0010195,0.000953172,0.000895265,0.000835266,0.000783164,0.000736908,0.000690377,0.000650058,0.000610903,0.00057536,0.000543166,0.000511313,0.000483136,0.000455449,0.000430048,0.000406203,0.000384373,0.000363888,0.000344066,0.00032602
0.00027174,40.1521,36.3563,31.0708,27.4752,24.5103,22.6934,21.2279,20.3228,19.6681,19.6116,21.5678,23.2078,23.3397,22.2778,19.6681,1.41067,0.910105,0.636366,0.468266,0.357535,0.281872,0.236353,0.190589,0.156652,0.130873,0.115437,0.0987281,0.0853857,0.0745793,0.0677756,0.0600795,0.053646,0.048217,0.0446844,0.0405683,0.0375791,0.0340616,0.0319979,0.0292561,0.0276314,0.0254531,0.024151,0.0223914,0.0213317,0.0198894,0.0190149,0.0178174,0.017087,0.0160812,0.0154645,0.0146404,0.0133801,0.0122937,0.0113498,0.010524,0.00979691,0.00915289,0.00860179,0.00808652,0.0076233,0.00720506,0.00682594,0.00648102,0.00616609,0.00587766,0.00562205,0.0054247,0.00515123,0.00498248,0.00474749,0.00460185,0.00439814,0.00427133,0.0040933,0.00398208,0.00382535,0.00372707,0.00358819,0.00350087,0.00337705,0.00328569,0.00319346,0.00310597,0.00302287,0.00294388,0.00286868,0.00279702,0.00272868,0.00266343,0.00260108,0.00254144,0.00240316,0.00220955,0.00204377,0.00188379,0.00174636,0.00162711,0.00151195,0.00141168,0.00131545,0.00122417,0.00114457,0.00107497,0.00100253,0.00094019,0.000884664,0.000828807,0.00078007,0.000733726,0.000689822,0.000651509,0.000613575,0.000579895,0.000546789,0.000516296,0.00048767,0.000461355,0.000436665,0.000412782,0.000390946
0.00032609,40.3804,36.441,31.1387,27.5513,24.6121,22.8309,21.4225,20.5853,20.0398,20.1289,22.328,23.9922,24.1604,23.281,21.3868,1.85365,1.14687,0.787945,0.574368,0.436053,0.342492,0.286576,0.230611,0.189264,0.157943,0.139222,0.118987,0.102849,0.0897925,0.0815779,0.0722916,0.0645334,0.0579897,0.0537334,0.0487754,0.0451757,0.0409412,0.0384575,0.0351582,0.0332035,0.0305832,0.0290172,0.0269011,0.0256268,0.0238927,0.0228413,0.0214018,0.0205239,0.019315,0.0185737,0.0175833,0.0160688,0.0147634,0.0136293,0.0126373,0.0117638,0.0109901,0.0103282,0.00970928,0.00915288,0.00865056,0.00819525,0.00778099,0.00740282,0.00705642,0.00674951,0.00651249,0.00618408,0.00598145,0.00569931,0.00552441,0.00527982,0.00512757,0.00491383,0.00478026,0.00459207,0.00447411,0.00430736,0.0042025,0.00405386,0.00394416,0.00383342,0.00372839,0.00362863,0.00353378,0.00344349,0.00335747,0.00327543,0.00319708,0.00312223,0.00305063,0.00288464,0.0026522,0.0024532,0.00226115,0.00209616,0.00195303,0.00181478,0.00169442,0.0015789,0.00146934,0.00137379,0.00128979,0.00120379,0.00112848,0.001062,0.000994976,0.000935907,0.000880391,0.000828381,0.00078221,0.000736629,0.000696111,0.000656453,0.000619603,0.000585385,0.0005536,0.000524075,0.000495675,0.000469404
0.0003913,40.5974,36.523,31.2048,27.6257,24.7117,22.9654,21.612,20.8396,20.3966,20.6209,23.0317,24.6933,24.8765,24.1114,22.5589,19.7328,1.47095,0.984598,0.708539,0.533907,0.417349,0.34828,0.279541,0.228997,0.190838,0.168083,0.143529,0.123979,0.108181,0.0982502,0.0870326,0.0776675,0.0697732,0.0646406,0.0586644,0.0543264,0.0492257,0.0462346,0.0422624,0.0399095,0.036756,0.0348716,0.0323258,0.0307929,0.0287071,0.0274428,0.0257116,0.0246559,0.0232025,0.0223114,0.0211208,0.0193004,0.0177314,0.0163685,0.0151764,0.0141269,0.0131974,0.0124021,0.0116586,0.0109903,0.0103869,0.00983996,0.00934241,0.00888818,0.00847217,0.00810353,0.00781888,0.0074245,0.00718116,0.00684233,0.00663231,0.00633861,0.00615577,0.00589907,0.00573871,0.00551275,0.00537108,0.00517088,0.00504495,0.00486649,0.00473478,0.00460182,0.00447571,0.00435592,0.00424204,0.00413364,0.00403036,0.00393186,0.0038378,0.00374794,0.00366197,0.00346268,0.00318365,0.00294472,0.00271417,0.00251611,0.00234428,0.00217832,0.00203385,0.00189516,0.00176365,0.00164895,0.00154812,0.0014449,0.00135449,0.00127468,0.00119424,0.00112333,0.00105669,0.000994267,0.000938841,0.000884136,0.000835503,0.000787895,0.000743674,0.000702596,0.000664449,0.000629008,0.000594923,0.000563389
0.00046956,40.8042,36.6027,31.2693,27.6984,24.8092,23.097,21.7969,21.0866,20.7403,21.0911,23.6874,25.3285,25.5144,24.8262,23.4795,21.3545,1.94364,1.24676,0.880872,0.657121,0.510472,0.424539,0.339639,0.277585,0.230937,0.203198,0.173331,0.149596,0.130447,0.118423,0.104853,0.093534,0.0839993,0.0778039,0.0705931,0.0653607,0.0592115,0.0556069,0.0508211,0.0479871,0.0441896,0.0419209,0.0388562,0.0370113,0.0345013,0.03298,0.0308973,0.0296274,0.0278792,0.0268075,0.0253756,0.0231867,0.0213003,0.019662,0.0182291,0.0169677,0.0158507,0.0148949,0.0140015,0.0131985,0.0124735,0.0118164,0.0112187,0.010673,0.0101732,0.00973042,0.00938851,0.00891479,0.0086225,0.00821556,0.0079633,0.00761054,0.00739096,0.00708268,0.00689005,0.00661871,0.00644858,0.00620813,0.00605694,0.00584262,0.00568445,0.00552478,0.00537333,0.00522952,0.00509275,0.00496259,0.00483858,0.00472029,0.00460736,0.00449945,0.00439623,0.00415693,0.0038219,0.00353503,0.00325823,0.00302044,0.00281412,0.00261488,0.00244143,0.00227496,0.00211706,0.00197937,0.00185832,0.0017344,0.00162588,0.00153008,0.0014335,0.00134839,0.00126839,0.00119345,0.00112692,0.00106125,0.00100287,0.000945726,0.000892639,0.000843335,0.000797542,0.000755006,0.000714089,0.000676239
0.00056348,41.0014,36.68,31.3323,27.7696,24.9049,23.226,21.9777,21.3268,21.0723,21.5422,24.3015,25.9099,26.0912,25.457,24.2483,22.4748,19.6533,1.6116,1.10712,0.814385,0.627405,0.519475,0.413859,0.337259,0.279987,0.246051,0.20961,0.180722,0.157459,0.142873,0.126429,0.112727,0.101196,0.0937078,0.0849975,0.0786794,0.071259,0.066911,0.0611403,0.057724,0.0531475,0.0504142,0.0467226,0.0445008,0.0414785,0.0396471,0.0371401,0.0356117,0.0335079,0.0322183,0.0304955,0.0278623,0.0255935,0.0236233,0.0219004,0.0203838,0.0190409,0.017892,0.0168182,0.015853,0.0149818,0.0141921,0.0134738,0.0128182,0.0122177,0.0116856,0.0112748,0.0107057,0.0103545,0.00986566,0.00956262,0.00913885,0.00887508,0.00850479,0.00827342,0.00794746,0.00774313,0.00745434,0.00727273,0.0070153,0.00682535,0.00663359,0.00645168,0.00627896,0.00611471,0.00595839,0.00580946,0.00566741,0.00553178,0.0054022,0.00527825,0.00499086,0.00458854,0.00424407,0.00391168,0.00362616,0.00337844,0.00313921,0.00293095,0.00273106,0.00254148,0.00237619,0.00223085,0.00208207,0.00195178,0.00183676,0.00172082,0.00161865,0.0015226,0.00143264,0.00135277,0.00127393,0.00120385,0.00113525,0.00107152,0.00101233,0.000957358,0.000906296,0.000857178,0.000811739
0.00067617,41.1897,36.7551,31.3937,27.8393,24.9987,23.3525,22.1544,21.5608,21.3936,21.9763,24.8789,26.4464,26.6184,26.0233,24.9134,23.3582,21.2061,16.452,1.41412,1.01893,0.77606,0.638775,0.506151,0.410934,0.340237,0.298536,0.253908,0.218637,0.190302,0.172565,0.152596,0.13598,0.12201,0.112946,0.10241,0.0947714,0.0858068,0.0805566,0.0735913,0.0694694,0.0639495,0.0606536,0.0562037,0.0535259,0.0498844,0.047678,0.0446586,0.042818,0.0402849,0.0387324,0.0366584,0.0334893,0.0307592,0.028389,0.0263165,0.0244925,0.0228776,0.021496,0.0202049,0.0190446,0.0179972,0.017048,0.0161847,0.0153966,0.0146749,0.0140355,0.0135419,0.012858,0.012436,0.0118486,0.0114844,0.0109753,0.0106584,0.0102135,0.00993555,0.00954397,0.00929848,0.00895156,0.00873339,0.00842417,0.00819597,0.00796562,0.00774713,0.00753965,0.00734238,0.00715463,0.00697572,0.00680512,0.00664222,0.00648657,0.00633771,0.00599256,0.00550936,0.00509568,0.00469652,0.00435364,0.00405616,0.0037689,0.00351883,0.00327881,0.00305117,0.00285269,0.00267819,0.00249957,0.00234312,0.00220503,0.00206583,0.00194316,0.00182785,0.00171985,0.00162395,0.0015293,0.00144516,0.00136281,0.0012863,0.00121524,0.00114925,0.00108794,0.00102898,0.000974429
0.0008114,41.3697,36.828,31.4537,27.9076,25.0908,23.4767,22.3275,21.7891,21.7053,22.3955,25.4236,26.9448,27.1047,26.5384,25.5024,24.0975,22.2925,19.7042,1.8547,1.2926,0.968394,0.790661,0.622004,0.502555,0.414671,0.363136,0.308219,0.264984,0.230353,0.208722,0.18441,0.164211,0.147254,0.136262,0.123496,0.114245,0.1034,0.0970517,0.0886342,0.0836553,0.0769903,0.0730122,0.0676429,0.0644128,0.0600214,0.0573613,0.0537217,0.0515035,0.0484513,0.046581,0.0440827,0.0402662,0.0369794,0.0341264,0.0316321,0.0294373,0.0274944,0.0258324,0.0242794,0.0228839,0.0216244,0.020483,0.0194449,0.0184975,0.0176299,0.0168612,0.0162678,0.0154457,0.0149385,0.0142325,0.0137949,0.013183,0.0128021,0.0122675,0.0119335,0.0114629,0.011168,0.0107511,0.010489,0.0101174,0.00984325,0.00956651,0.00930402,0.00905472,0.00881774,0.00859218,0.00837724,0.00817229,0.0079766,0.00778964,0.00761081,0.00719618,0.00661578,0.00611889,0.00563945,0.00522763,0.00487037,0.00452537,0.00422505,0.00393681,0.00366345,0.0034251,0.00321555,0.00300105,0.0028132,0.00264738,0.00248024,0.00233293,0.00219448,0.0020648,0.00194966,0.00183601,0.00173499,0.00163611,0.00154425,0.00145894,0.0013797,0.0013061,0.00123531,0.00116981
0.00097369,41.542,36.899,31.5123,27.9745,25.1813,23.5988,22.4973,22.0122,22.0083,22.8013,25.939,27.4106,27.5566,27.0117,26.0327,24.738,23.1536,21.1545,17.8255,1.67572,1.22365,0.987556,0.769264,0.617557,0.507301,0.44314,0.375148,0.321882,0.279378,0.252899,0.223202,0.19858,0.177942,0.164582,0.149081,0.137856,0.124712,0.117024,0.106836,0.100813,0.092755,0.0879476,0.0814613,0.0775607,0.0722593,0.0690491,0.0646578,0.0619822,0.0583013,0.0560462,0.0530344,0.048435,0.044475,0.0410385,0.0380349,0.0353924,0.0330536,0.0310531,0.0291843,0.0275051,0.0259898,0.0246167,0.023368,0.0222284,0.021185,0.0202606,0.019547,0.0185585,0.0179487,0.0170998,0.0165737,0.0158381,0.0153802,0.0147376,0.014336,0.0137705,0.0134159,0.0129149,0.0125998,0.0121533,0.0118238,0.0114912,0.0111757,0.0108762,0.0105914,0.0103203,0.0100621,0.00981578,0.00958065,0.00935599,0.00914112,0.00864295,0.00794563,0.00734865,0.00677269,0.00627798,0.00584883,0.00543441,0.00507368,0.00472747,0.00439913,0.00411287,0.00386119,0.00360358,0.00337798,0.00317883,0.00297811,0.00280121,0.00263495,0.00247922,0.00234095,0.00220448,0.00208317,0.00196444,0.00185413,0.00175169,0.00165655,0.00156816,0.00148316,0.00140452
0.0011684,41.707,36.968,31.5697,28.0401,25.2703,23.7188,22.6638,22.2304,22.3032,23.1949,26.4278,27.8478,27.9788,27.4499,26.5159,25.3056,23.8761,22.2014,20.0354,2.2587,1.57605,1.24952,0.95965,0.763669,0.623633,0.54298,0.458136,0.392092,0.339646,0.307083,0.270661,0.24054,0.215345,0.19906,0.18019,0.166538,0.150573,0.141245,0.128892,0.121595,0.111837,0.106018,0.098172,0.0934556,0.0870481,0.0831693,0.0778653,0.0746345,0.0701911,0.0674695,0.0638351,0.0582873,0.0535126,0.0493704,0.0457509,0.0425673,0.0397502,0.037341,0.0350908,0.0330693,0.0312452,0.0295927,0.02809,0.0267187,0.0254632,0.024351,0.0234926,0.0223035,0.02157,0.0205491,0.0199163,0.0190317,0.0184811,0.0177083,0.0172255,0.0165455,0.0161192,0.0155169,0.0151381,0.0146013,0.0142052,0.0138054,0.0134262,0.0130661,0.0127238,0.012398,0.0120876,0.0117915,0.011509,0.0112389,0.0109807,0.010382,0.00954404,0.00882671,0.00813465,0.00754026,0.00702465,0.00652678,0.00609341,0.0056775,0.00528309,0.00493923,0.00463691,0.00432749,0.00405652,0.00381732,0.00357624,0.00336377,0.00316409,0.00297705,0.002811,0.0026471,0.00250142,0.00235882,0.00222636,0.00210333,0.00198908,0.00188295,0.00178087,0.00168643
0.0014021,41.8653,37.0351,31.6257,28.1045,25.3579,23.837,22.8275,22.4441,22.5907,23.5775,26.8926,28.2601,28.3755,27.8585,26.9605,25.8169,24.5034,23.0433,21.3623,19.0318,2.0982,1.61297,1.21214,0.952599,0.771661,0.668939,0.561944,0.479362,0.414196,0.373913,0.329009,0.291993,0.261113,0.241191,0.218144,0.201488,0.182047,0.170698,0.155686,0.146825,0.134986,0.127931,0.118423,0.11271,0.104953,0.10026,0.0938443,0.0899379,0.084567,0.0812784,0.0768874,0.0701882,0.0644251,0.0594273,0.0550616,0.0512228,0.0478269,0.0449231,0.0422117,0.0397763,0.0375792,0.0355889,0.0337794,0.0321283,0.0306169,0.029278,0.0282447,0.0268136,0.025931,0.0247024,0.023941,0.0228766,0.0222142,0.0212846,0.0207038,0.0198858,0.0193731,0.0186485,0.018193,0.0175474,0.0170709,0.0165902,0.0161342,0.0157012,0.0152896,0.0148978,0.0145246,0.0141687,0.0138289,0.0135043,0.0131939,0.0124741,0.0114668,0.0106045,0.00977274,0.00905836,0.0084387,0.0078404,0.00731963,0.00681987,0.00634596,0.0059328,0.00556958,0.00519782,0.00487227,0.00458491,0.00429529,0.00404005,0.00380018,0.0035755,0.00337604,0.00317916,0.00300417,0.00283288,0.00267377,0.002526,0.00238877,0.00226129,0.00213868,0.00202526
0.0016825,42.0173,37.1004,31.6806,28.1677,25.4441,23.9534,22.9884,22.6536,22.8714,23.95,27.3352,28.6501,28.7496,28.2413,27.3727,26.283,25.0604,23.757,22.3748,20.7876,18.3035,2.15594,1.56023,1.20297,0.963304,0.830067,0.693203,0.588784,0.507079,0.456861,0.401131,0.355382,0.317344,0.292865,0.264604,0.244208,0.220453,0.206607,0.188312,0.177525,0.163125,0.154552,0.143005,0.136073,0.126665,0.120976,0.113203,0.108472,0.10197,0.0979903,0.0926778,0.0845778,0.0776133,0.0715764,0.0663053,0.061672,0.0575745,0.0540714,0.0508017,0.0478653,0.0452168,0.0428182,0.0406377,0.0386484,0.0368276,0.0352148,0.0339704,0.032247,0.0311841,0.0297049,0.0287883,0.027507,0.0267097,0.0255908,0.0248918,0.0239074,0.0232904,0.0224185,0.0218704,0.0210936,0.0205204,0.019942,0.0193934,0.0188725,0.0183774,0.0179062,0.0174573,0.0170292,0.0166206,0.0162301,0.0158568,0.0149912,0.0137799,0.0127431,0.011743,0.0108842,0.0101393,0.00942015,0.0087942,0.00819352,0.00762395,0.00712743,0.00669093,0.00624419,0.00585298,0.00550769,0.00515969,0.00485301,0.0045648,0.00429485,0.0040552,0.00381867,0.00360844,0.00340267,0.00321152,0.003034,0.00286914,0.002716,0.00256872,0.00243248
0.002019,42.1632,37.1641,31.7343,28.2299,25.529,24.0681,23.1468,22.8592,23.1457,24.3132,27.7576,29.0203,29.1039,28.6018,27.7574,26.7122,25.5631,24.3818,23.2163,22.0718,20.9063,18.7437,2.07434,1.54795,1.21792,1.0404,0.861749,0.727674,0.623976,0.560732,0.490961,0.433996,0.386839,0.356587,0.321752,0.296657,0.267511,0.250552,0.228177,0.215003,0.197435,0.186987,0.172928,0.164495,0.153058,0.146146,0.136708,0.130967,0.123081,0.118257,0.111818,0.102008,0.0935794,0.0862773,0.0799045,0.0743053,0.0693555,0.0651247,0.0611774,0.0576335,0.0544379,0.0515444,0.0489145,0.0465157,0.0443205,0.0423762,0.0408763,0.0387994,0.0375187,0.0357364,0.0346322,0.0330888,0.0321284,0.0307808,0.029939,0.0287536,0.0280106,0.026961,0.0263011,0.0253659,0.0246758,0.0239796,0.0233193,0.0226924,0.0220965,0.0215294,0.0209892,0.0204741,0.0199823,0.0195125,0.0190633,0.0180219,0.0165646,0.0153175,0.0141147,0.0130818,0.012186,0.0113212,0.0105686,0.00984637,0.0091616,0.00856468,0.00803997,0.00750295,0.00703273,0.00661769,0.00619943,0.00583085,0.00548447,0.00516004,0.00487205,0.0045878,0.00433517,0.0040879,0.00385821,0.0036449,0.0034468,0.0032628,0.00308583,0.00292213
0.0024228,42.3036,37.2261,31.7869,28.2909,25.6127,24.1812,23.3027,23.0611,23.4141,24.6679,28.1614,29.3727,29.4404,28.9426,28.1181,27.1102,26.0222,24.9408,23.9488,23.1512,23.0809,26.6818,28.6796,2.05668,1.57005,1.32327,1.0829,0.906917,0.773065,0.692307,0.603931,0.532304,0.473349,0.435684,0.39246,0.361395,0.325444,0.304572,0.277087,0.26093,0.239417,0.22664,0.209465,0.199174,0.18523,0.17681,0.165321,0.158338,0.148751,0.142889,0.135068,0.123164,0.112944,0.104096,0.096379,0.0896024,0.0836145,0.0784979,0.0737266,0.0694444,0.0655841,0.0620897,0.0589145,0.0560189,0.0533697,0.0510235,0.049214,0.0467088,0.0451642,0.0430151,0.0416838,0.0398231,0.0386654,0.0370411,0.0360267,0.0345982,0.033703,0.0324383,0.0316433,0.0305168,0.0296855,0.0288469,0.0280516,0.0272967,0.026579,0.0258961,0.0252457,0.0246254,0.0240334,0.0234678,0.0229269,0.0216733,0.0199192,0.0184183,0.0169709,0.0157281,0.0146504,0.0136101,0.0127047,0.0118361,0.0110125,0.0102947,0.00966365,0.0090179,0.00845249,0.00795349,0.0074506,0.00700748,0.00659106,0.00620105,0.00585484,0.00551316,0.00520949,0.00491226,0.00463618,0.0043798,0.00414171,0.00392055,0.00370787,0.00351112
0.0029074,42.4387,37.2865,31.8384,28.3509,25.6952,24.2929,23.4564,23.2595,23.677,25.0147,28.5479,29.709,29.761,29.2658,28.458,27.4817,26.4457,25.4492,24.606,24.1217,25.4582,29.6818,30.0483,28.088,2.09305,1.7226,1.38272,1.14388,0.966808,0.861651,0.747888,0.656618,0.582082,0.534727,0.480627,0.441866,0.397214,0.371366,0.337411,0.317494,0.291023,0.275327,0.25426,0.241652,0.224588,0.214296,0.200266,0.191744,0.180055,0.172913,0.163388,0.148906,0.136485,0.125742,0.116379,0.108162,0.100906,0.0947075,0.0889311,0.083749,0.0790791,0.0748533,0.0710147,0.0675151,0.064314,0.0614796,0.0592941,0.056269,0.0544042,0.05181,0.0502031,0.0479578,0.046561,0.0446014,0.0433778,0.0416548,0.0405752,0.0390502,0.0380916,0.0367335,0.0357311,0.0347203,0.0337618,0.0328518,0.031987,0.0311641,0.0303802,0.0296329,0.0289196,0.0282382,0.0275866,0.0260765,0.0239638,0.0221564,0.0204136,0.0189175,0.0176202,0.016368,0.0152784,0.0142331,0.0132421,0.0123784,0.0116193,0.0108424,0.0101623,0.00956204,0.00895717,0.00842422,0.00792341,0.00745438,0.00703804,0.00662716,0.00626201,0.00590462,0.00557266,0.0052644,0.00497813,0.00471225,0.00445654,0.00422001
0.0034889,42.5689,37.3455,31.8889,28.4099,25.7767,24.4032,23.608,23.4547,23.9346,25.3541,28.9184,30.0307,30.0671,29.5734,28.7795,27.8304,26.8394,25.9173,25.2083,25.0297,27.7365,31.0525,30.9612,29.2273,26.0939,2.34025,1.81191,1.46893,1.22554,1.08458,0.934686,0.816197,0.720499,0.660166,0.59166,0.54279,0.48683,0.454561,0.412304,0.387587,0.354815,0.335424,0.309445,0.293923,0.272948,0.260312,0.243107,0.232669,0.218365,0.209633,0.197993,0.180322,0.165184,0.152105,0.140717,0.130731,0.121919,0.114395,0.107388,0.101106,0.095447,0.0903282,0.0856802,0.0814442,0.0775707,0.0741414,0.0714982,0.0678404,0.0655862,0.0624508,0.0605091,0.0577964,0.0561092,0.0537425,0.0522649,0.0501846,0.0488813,0.0470404,0.0458834,0.0442444,0.0430348,0.0418151,0.0406588,0.0395611,0.0385179,0.0375254,0.0365801,0.0356788,0.0348187,0.033997,0.0332114,0.0313909,0.0288445,0.0266664,0.0245665,0.0227641,0.0212015,0.0196934,0.0183814,0.0171228,0.0159297,0.0148899,0.0139761,0.0130411,0.0122225,0.0115002,0.0107723,0.010131,0.00952845,0.00896415,0.00846327,0.00796897,0.0075297,0.00709979,0.00670049,0.00632971,0.00598539,0.0056656,0.00535807,0.0050736
0.0041867,42.6943,37.4029,31.9384,28.468,25.8571,24.5122,23.7575,23.6468,24.1874,25.6866,29.2741,30.339,30.3602,29.8667,29.0846,28.1591,27.2076,26.3526,25.7696,25.8994,29.4637,32.0337,31.676,30.0283,27.7403,16.6766,2.49578,1.94417,1.58644,1.38836,1.18364,1.0255,0.899884,0.821569,0.733413,0.670912,0.599924,0.5592,0.5061,0.475157,0.434257,0.410124,0.37787,0.358641,0.332703,0.317104,0.295898,0.28305,0.265464,0.254741,0.240456,0.218809,0.200296,0.184321,0.170428,0.158258,0.147527,0.138371,0.129852,0.122218,0.115346,0.109133,0.103494,0.0983568,0.0936611,0.0895048,0.0863026,0.0818727,0.0791433,0.0753481,0.0729983,0.0697162,0.0676753,0.064813,0.0630263,0.0605113,0.0589358,0.056711,0.0553129,0.0533325,0.0518709,0.0503977,0.0490011,0.0476755,0.0464158,0.0452174,0.0440762,0.0429882,0.0419499,0.0409582,0.0400101,0.0378132,0.0347411,0.0321139,0.0295817,0.0274086,0.025525,0.0237074,0.0221262,0.0206097,0.0191723,0.0179198,0.0168192,0.0156931,0.0147073,0.0138375,0.0129612,0.0121891,0.0114637,0.0107844,0.0101814,0.00958648,0.00905779,0.00854039,0.00805985,0.00761365,0.00719932,0.00681452,0.00644447,0.0061022
0.005024,42.8153,37.459,31.987,28.5253,25.9366,24.6199,23.9052,23.836,24.4355,26.0125,29.616,30.6349,30.6412,30.1472,29.375,28.4701,27.5541,26.7608,26.2994,26.7418,30.7753,32.8177,32.2734,30.6685,28.6639,26.7596,16.4135,2.74019,2.13105,1.8271,1.52964,1.30903,1.13847,1.03396,0.91785,0.836286,0.7447,0.692543,0.624933,0.585735,0.534144,0.503815,0.463411,0.439391,0.40707,0.387677,0.361363,0.345449,0.3237,0.310458,0.292833,0.266186,0.243442,0.22385,0.206836,0.191951,0.178842,0.167663,0.157275,0.147973,0.139606,0.132045,0.125187,0.118943,0.113238,0.10819,0.104302,0.0989265,0.0956155,0.0910129,0.0881642,0.0841861,0.0817132,0.0782457,0.0760816,0.0730362,0.0711289,0.0684359,0.0667439,0.0643477,0.0625791,0.060797,0.0591079,0.0575048,0.0559817,0.0545329,0.0531534,0.0518383,0.0505835,0.0493851,0.0482395,0.0455854,0.0418748,0.0387026,0.0356459,0.0330233,0.0307505,0.0285579,0.0266509,0.024822,0.023089,0.021579,0.0202522,0.018895,0.0177071,0.016659,0.0156031,0.0146729,0.013799,0.0129808,0.0122546,0.0115381,0.0109013,0.0102783,0.00969964,0.00916237,0.00866352,0.00820022,0.00775472,0.00734267
