0.000563,32.8762,31.7436,30.5523,29.3991,28.3316,27.3779,26.554,25.8696,25.3312,24.9498,24.7389,24.7091,24.8638,25.2046,25.7286,26.4185,27.2463,28.095,28.7229,29.0251,29.0224,28.7167,28.0659,26.9824,25.0776,19.8275,17.4135,15.5393,13.8286,12.1116,10.0764,7.29547,6.3668,5.88351,5.54447,5.27864,5.05818,4.86893,4.55413,4.29726,4.08006,3.89199,3.72637,3.57859,3.44538,3.26769,3.1114,2.88753,2.77059,2.63076,2.50615,2.42108,2.29273,2.20032,2.11567,2.01922,1.9317,1.85184,1.77862,1.6915,1.6341,1.56338,1.49852,1.43882,1.37058,1.32047,1.26277,1.22011,1.17068,1.11641,1.07488,1.02895,0.986783,0.947938,0.912034,0.87344,0.837977,0.805284,0.770909,0.73935,0.710272,0.683396,0.655491,0.627043,0.603471,0.579276,0.554808,0.532322,0.511588,0.490737,0.469984,0.450916,0.433334,0.415872,0.39866,0.382815,0.367246,0.352894,0.338033,0.324372,0.311773,0.298874,0.287,0.275508,0.263932,0.253735,0.243473,0.23363,0.224204,0.214868,0.206278,0.198077,0.190002,0.182329,0.17504,0.167919,0.161176,0.154621,0.148426,0.142427,0.136765,0.131177,0.125918,0.120862,0.11601,0.111274,0.106831,0.102511,0.0983251,0.094406,0.0906166,0.0869099,0.0834464,0.0800705,0.0768343
0.000676,32.9869,31.8478,30.657,29.5091,28.4513,27.5114,26.7065,26.046,25.5395,25.1969,25.0344,25.062,25.2811,25.6899,26.2787,27.0215,27.8825,28.7408,29.3652,29.6692,29.6815,29.4082,28.8249,27.9028,26.5532,24.155,18.9463,16.7664,15.0195,13.4294,11.8766,10.2375,8.41043,7.17039,6.52354,6.10158,5.78544,5.53035,5.12889,4.81582,4.55814,4.3389,4.14813,3.97937,3.82823,3.62779,3.45235,3.20213,3.0718,2.91622,2.77777,2.68331,2.54089,2.43842,2.34457,2.23768,2.14072,2.05225,1.97113,1.87511,1.81148,1.73307,1.66117,1.595,1.51935,1.4638,1.39983,1.35255,1.29775,1.23759,1.19155,1.14064,1.09389,1.05083,1.01103,0.968246,0.928934,0.892692,0.854587,0.819602,0.787368,0.757574,0.726641,0.695104,0.668974,0.642153,0.615029,0.590102,0.567118,0.544003,0.520998,0.49986,0.48037,0.461012,0.441932,0.424368,0.407109,0.391199,0.374724,0.359581,0.345614,0.331315,0.318153,0.305412,0.29258,0.281276,0.2699,0.258989,0.24854,0.23819,0.228668,0.219577,0.210626,0.20212,0.194039,0.186146,0.17867,0.171404,0.164537,0.157887,0.15161,0.145416,0.139586,0.133981,0.128602,0.123353,0.118427,0.113638,0.108998,0.104653,0.100452,0.0963435,0.0925041,0.0887617,0.0851742
0.000811,33.0943,31.9491,30.7588,29.6161,28.5674,27.641,26.8538,26.2172,25.7405,25.4363,25.3201,25.4017,25.6799,26.1491,26.7928,27.5777,28.4628,29.3251,29.9429,30.2445,30.2637,30.0074,29.4599,28.6203,27.4721,25.8916,22.5289,18.1541,16.1858,14.5729,13.1181,11.7481,10.4256,9.15685,8.07824,7.31937,6.7945,6.407,5.84867,5.44398,5.12473,4.86034,4.63451,4.43741,4.26264,4.03297,3.83357,3.5512,3.40486,3.23071,3.07613,2.97086,2.81237,2.69847,2.59428,2.47569,2.36819,2.27017,2.18034,2.07366,2.00329,1.91658,1.83707,1.76389,1.68023,1.6188,1.54806,1.49577,1.43517,1.36863,1.31772,1.26141,1.20972,1.1621,1.11809,1.07077,1.0273,0.987217,0.945077,0.906387,0.870741,0.837792,0.803583,0.768707,0.73981,0.710149,0.680152,0.652586,0.627169,0.601606,0.576165,0.552789,0.531235,0.509828,0.488727,0.469303,0.450216,0.432622,0.414403,0.397656,0.38221,0.366397,0.351841,0.337752,0.323561,0.31106,0.298479,0.286413,0.274857,0.263412,0.252882,0.242828,0.232928,0.223522,0.214585,0.205857,0.197589,0.189554,0.18196,0.174605,0.167663,0.160813,0.154366,0.148168,0.142219,0.136414,0.130967,0.125671,0.120539,0.115735,0.111089,0.106545,0.102299,0.0981604,0.0941931
0.000974,33.1997,32.0484,30.8588,29.7209,28.6812,27.7675,26.9985,26.3852,25.9381,25.6705,25.5997,25.7325,26.0659,26.5896,27.2807,28.0996,29.0026,29.8656,30.475,30.772,30.7942,30.5465,30.018,29.227,28.1881,26.8724,25.0792,20.4983,17.4875,15.703,14.2256,12.9149,11.7271,10.6482,9.68084,8.84293,8.14957,7.59692,6.79932,6.24935,5.83498,5.50309,5.22642,4.9893,4.78195,4.51292,4.28202,3.95841,3.79197,3.59481,3.4205,3.30213,3.12432,2.99682,2.88036,2.748,2.62819,2.51904,2.41908,2.29915,2.22113,2.12499,2.03683,1.9557,1.86293,1.79483,1.71639,1.65842,1.59123,1.51746,1.46101,1.39858,1.34127,1.28847,1.23967,1.18721,1.13901,1.09457,1.04785,1.00495,0.965425,0.928894,0.890965,0.852297,0.820257,0.787371,0.754113,0.723549,0.695367,0.667025,0.638818,0.612899,0.589002,0.565267,0.541871,0.520335,0.499173,0.479665,0.459465,0.440897,0.423772,0.40624,0.3901,0.374479,0.358745,0.344884,0.330936,0.317557,0.304745,0.292055,0.28038,0.269233,0.258257,0.247828,0.23792,0.228242,0.219075,0.210166,0.201746,0.193592,0.185895,0.1783,0.171152,0.16428,0.157684,0.151248,0.145209,0.139336,0.133647,0.12832,0.123169,0.118131,0.113423,0.108834,0.104436
0.00117,33.3026,32.1456,30.9565,29.8237,28.7927,27.8916,27.1395,26.5491,26.1312,25.9002,25.8712,26.0542,26.4384,27.0111,27.743,28.5898,29.5059,30.3674,30.9678,31.2593,31.2826,31.0387,30.5189,29.7576,28.7876,27.6142,26.1767,24.1554,19.3628,16.9434,15.3216,13.9788,12.8116,11.7868,10.8888,10.1059,9.42813,8.84558,7.92063,7.23658,6.71303,6.29652,5.95363,5.66387,5.41363,5.09316,4.82148,4.44518,4.25337,4.0274,3.82864,3.69414,3.4927,3.34868,3.21738,3.06844,2.93385,2.81142,2.69941,2.56294,2.47597,2.3688,2.27053,2.18009,2.07668,2.00076,1.91333,1.8487,1.7738,1.69156,1.62864,1.55905,1.49516,1.4363,1.3819,1.32342,1.26969,1.22015,1.16807,1.12025,1.07619,1.03547,0.993191,0.950086,0.91437,0.877711,0.840636,0.806566,0.775151,0.743557,0.712113,0.683221,0.656582,0.630123,0.604043,0.580036,0.556446,0.5347,0.512182,0.491484,0.472394,0.45285,0.434859,0.417445,0.399906,0.384455,0.368906,0.353993,0.33971,0.325564,0.31255,0.300123,0.287888,0.276262,0.265217,0.254429,0.244211,0.23428,0.224893,0.215804,0.207224,0.198758,0.190789,0.183129,0.175776,0.168601,0.161869,0.155323,0.148981,0.143043,0.137301,0.131685,0.126437,0.121322,0.116418
0.0014,33.401,32.2386,31.0501,29.922,28.8994,28.0105,27.2746,26.706,26.3158,26.1193,26.132,26.3577,26.7905,27.4068,28.1731,29.0422,29.968,30.8267,31.4179,31.7041,31.7282,31.4853,30.967,30.223,29.2994,28.2165,26.9582,25.4219,23.0981,18.5645,16.4938,15.0216,13.8095,12.7756,11.8869,11.1217,10.4611,9.88855,8.95214,8.22392,7.64236,7.16574,6.76701,6.42792,6.13486,5.76035,5.44413,5.00875,4.78805,4.52903,4.30207,4.14888,3.92007,3.75685,3.60829,3.44008,3.28832,3.15047,3.02449,2.86885,2.7715,2.65155,2.54154,2.4403,2.32455,2.23957,2.1417,2.06936,1.98552,1.89347,1.82303,1.74514,1.67362,1.60774,1.54685,1.48139,1.42124,1.36579,1.30749,1.25397,1.20465,1.15907,1.11174,1.06349,1.02351,0.982475,0.940975,0.902838,0.867673,0.832308,0.797111,0.764771,0.734952,0.705335,0.676142,0.64927,0.622864,0.598522,0.573317,0.550148,0.528779,0.506902,0.486764,0.467271,0.447639,0.430344,0.412939,0.396245,0.380258,0.364424,0.349856,0.335946,0.322251,0.309237,0.296874,0.284798,0.27336,0.262243,0.251737,0.241562,0.231958,0.222481,0.213562,0.204987,0.196757,0.188726,0.18119,0.173862,0.166763,0.160116,0.153689,0.147403,0.141528,0.135803,0.130314
0.00168,33.4987,32.331,31.1431,30.0198,29.0056,28.1288,27.4093,26.8622,26.4996,26.3372,26.3901,26.6615,27.1366,27.7911,28.5899,29.4777,30.4109,31.2659,31.8479,32.1292,32.155,31.9118,31.3895,30.6547,29.7648,28.7478,27.6073,26.3041,24.6917,22.0289,18.037,16.1882,14.8449,13.7507,12.8317,12.0516,11.3843,10.8088,9.86702,9.12673,8.52448,8.02042,7.59064,7.22001,6.89662,6.48011,6.12645,5.63737,5.3889,5.09708,4.84118,4.66848,4.41052,4.22653,4.05911,3.86957,3.69863,3.54345,3.40169,3.22665,3.11715,2.98224,2.85851,2.74465,2.61446,2.51888,2.40881,2.32744,2.23315,2.12961,2.0504,1.96278,1.88235,1.80825,1.73976,1.66614,1.59849,1.53613,1.47056,1.41036,1.35489,1.30362,1.25039,1.19612,1.15116,1.105,1.05833,1.01544,0.975886,0.93611,0.896524,0.86015,0.826612,0.793301,0.760468,0.730244,0.700545,0.673168,0.644818,0.61876,0.594726,0.570121,0.547471,0.525548,0.503466,0.484015,0.464439,0.445664,0.427683,0.409873,0.393488,0.377844,0.362441,0.347804,0.333899,0.320317,0.307453,0.294949,0.283132,0.271689,0.260887,0.250228,0.240197,0.230552,0.221296,0.212263,0.203788,0.195546,0.187561,0.180085,0.172857,0.165786,0.159179,0.152739,0.146566
0.00202,33.5951,32.4223,31.2352,30.1166,29.1105,28.2458,27.5427,27.017,26.682,26.5532,26.6451,26.9586,27.475,28.1671,28.9919,29.8954,30.8343,31.685,32.2579,32.5354,32.5647,32.3208,31.7899,31.0573,30.1921,29.2257,28.1709,27.0152,25.6992,24.036,21.1292,17.7144,16.018,14.7823,13.7875,12.9611,12.2638,11.6676,10.6997,9.94157,9.32341,8.80218,8.35339,7.96298,7.61994,7.17494,6.79426,6.26403,5.99306,5.67361,5.39255,5.2024,4.91772,4.71428,4.52887,4.31863,4.12882,3.95638,3.79877,3.60834,3.48589,3.33502,3.19666,3.06932,2.92374,2.81685,2.69375,2.60276,2.49732,2.38153,2.29294,2.19497,2.10502,2.02216,1.94556,1.86323,1.78758,1.71784,1.64451,1.57719,1.51516,1.45783,1.3983,1.33762,1.28733,1.23572,1.18352,1.13556,1.09133,1.04685,1.00258,0.9619,0.924395,0.887144,0.850426,0.816627,0.783415,0.752799,0.721096,0.691956,0.665078,0.637563,0.612233,0.587717,0.563023,0.54127,0.519379,0.498383,0.478275,0.458359,0.440036,0.422541,0.405315,0.388947,0.373397,0.358208,0.343822,0.32984,0.316625,0.303828,0.291749,0.279829,0.26861,0.257825,0.247474,0.237372,0.227894,0.218678,0.209749,0.201388,0.193305,0.185398,0.178009,0.170808,0.163904
0.00267,33.7369,32.5568,31.3707,30.259,29.2651,28.4183,27.7398,27.2456,26.9508,26.8715,27.0206,27.3943,27.968,28.7091,29.5686,30.4909,31.4354,32.2792,32.8395,33.114,33.153,32.909,32.3579,31.6177,30.7768,29.8673,28.9075,27.9017,26.8346,25.6564,24.2367,22.156,18.7754,16.7224,15.4173,14.4236,13.6204,12.9516,11.8915,11.077,10.419,9.86532,9.38719,8.96958,8.60114,8.12077,7.70732,7.1271,6.8285,6.47471,6.16186,5.94937,5.63013,5.40114,5.19188,4.95397,4.7386,4.54258,4.36317,4.15598,4.01495,3.84117,3.68182,3.53515,3.36747,3.24437,3.10259,2.99778,2.87634,2.74298,2.64095,2.5281,2.4245,2.32906,2.24084,2.14602,2.05889,1.97856,1.8941,1.81656,1.74512,1.67909,1.61052,1.54063,1.48271,1.42327,1.36315,1.3079,1.25696,1.20573,1.15474,1.10789,1.06469,1.02179,0.979496,0.940568,0.902315,0.867052,0.830538,0.796974,0.766018,0.734326,0.705153,0.676915,0.648474,0.62342,0.598206,0.574023,0.550863,0.527925,0.50682,0.48667,0.46683,0.447978,0.430068,0.412574,0.396005,0.3799,0.36468,0.34994,0.336028,0.322299,0.309378,0.296955,0.285033,0.273398,0.262482,0.251867,0.241582,0.231953,0.222643,0.213536,0.205026,0.196731,0.18878
0.00352,33.8727,32.6858,31.5008,30.3957,29.4136,28.5841,27.9294,27.4659,27.2099,27.1781,27.3809,27.8102,28.4351,29.2183,30.1062,31.0426,31.9906,32.8273,33.3763,33.6518,33.7064,33.464,32.8875,32.1288,31.3,30.4317,29.5415,28.6405,27.7296,26.7952,25.8004,24.6602,23.1548,20.6792,17.9206,16.319,15.2216,14.3766,13.1139,12.1867,11.4569,10.8517,10.3334,9.88265,9.48575,8.96846,8.52264,7.89502,7.57092,7.18581,6.84427,6.61175,6.26162,6.0099,5.77946,5.517,5.27896,5.06204,4.8633,4.64136,4.48386,4.28979,4.11182,3.94803,3.76076,3.62328,3.46494,3.3479,3.21227,3.06334,2.94938,2.82336,2.70766,2.60107,2.50255,2.39665,2.29935,2.20964,2.11532,2.02872,1.94893,1.87519,1.79862,1.72056,1.65588,1.58949,1.52235,1.46065,1.40376,1.34654,1.2896,1.23728,1.18904,1.14112,1.09389,1.05042,1.0077,0.968316,0.927537,0.890053,0.855482,0.820088,0.787508,0.755972,0.724209,0.696229,0.668071,0.641063,0.615199,0.589581,0.566012,0.543508,0.521351,0.500298,0.480296,0.460758,0.442254,0.424269,0.407271,0.39081,0.375272,0.35994,0.34551,0.331637,0.318322,0.305329,0.293137,0.281282,0.269797,0.259043,0.248645,0.238474,0.228971,0.219707,0.210828
0.00464,34.0042,32.8108,31.6269,30.5283,29.5577,28.7452,28.1138,27.6808,27.4629,27.4769,27.7307,28.2116,28.8831,29.7029,30.6142,31.5612,32.5113,33.341,33.8803,34.1603,34.2353,33.9951,33.3919,32.6077,31.7812,30.9433,30.1077,29.2873,28.4907,27.7189,26.9648,26.2096,25.4107,24.4691,23.1012,20.5479,17.9336,16.4082,14.5812,13.4071,12.5405,11.8483,11.2691,10.7727,10.3395,9.77832,9.29626,8.61824,8.26792,7.85125,7.48126,7.22911,6.84897,6.5754,6.32472,6.03892,5.77946,5.54286,5.32599,5.08887,4.91619,4.7034,4.50828,4.32869,4.12337,3.97263,3.79902,3.6707,3.52199,3.3587,3.23376,3.09559,2.96873,2.85187,2.74385,2.62774,2.52105,2.42269,2.31928,2.22433,2.13685,2.05599,1.97204,1.88645,1.81554,1.74275,1.66913,1.60149,1.53911,1.47638,1.41394,1.35658,1.30368,1.25115,1.19936,1.1517,1.10486,1.06168,1.01697,0.975871,0.937966,0.899161,0.863438,0.828862,0.794037,0.763359,0.732485,0.702874,0.674516,0.646428,0.620586,0.595913,0.57162,0.548536,0.526605,0.505184,0.484896,0.465177,0.446539,0.428491,0.411456,0.394645,0.378824,0.363613,0.349015,0.334768,0.321402,0.308403,0.29581,0.28402,0.272619,0.261468,0.251048,0.240891,0.231155
0.00613,34.1325,32.933,31.7503,30.6581,29.6988,28.9032,28.295,27.8924,27.7121,27.7705,28.0736,28.6027,29.3167,30.1689,31.0997,32.0546,33.006,33.8289,34.3595,34.6471,34.7444,34.5047,33.8771,33.0655,32.2337,31.4178,30.6265,29.8719,29.1656,28.5159,27.9281,27.4055,26.9485,26.5536,26.2108,25.8957,25.5403,24.8799,17.0136,15.0044,13.8172,12.9553,12.2719,11.7051,11.2205,10.602,10.0758,9.33987,8.96056,8.50981,8.10971,7.83705,7.42595,7.13001,6.85879,6.54951,6.2686,6.01238,5.77753,5.52403,5.33658,5.1056,4.89378,4.69884,4.47596,4.31233,4.12388,3.98458,3.82316,3.6459,3.51028,3.36029,3.22259,3.09573,2.97848,2.85244,2.73662,2.62985,2.5176,2.41453,2.31957,2.2318,2.14067,2.04776,1.97079,1.89177,1.81186,1.73843,1.67072,1.60262,1.53485,1.47258,1.41516,1.35813,1.30192,1.25018,1.19933,1.15246,1.10393,1.05932,1.01817,0.976048,0.937272,0.899739,0.861935,0.828634,0.795121,0.762977,0.732194,0.701704,0.673653,0.64687,0.620499,0.595441,0.571636,0.548383,0.52636,0.504954,0.484723,0.465132,0.44664,0.428391,0.411217,0.394705,0.378859,0.363395,0.348885,0.334775,0.321105,0.308306,0.295931,0.283826,0.272515,0.26149,0.250922
0.00809,34.2565,33.0513,31.8697,30.7838,29.8356,29.0565,28.4712,28.0984,27.9551,28.0565,28.4064,28.9805,29.7325,30.613,31.5599,32.5207,33.4728,34.2883,34.8111,35.1087,35.2271,34.9839,34.336,33.5013,32.6594,31.8585,31.1032,30.4031,29.7705,29.2168,28.7528,28.3894,28.1373,28.0053,28,28.1169,28.3315,28.5885,28.8679,28.1828,15.5776,14.3115,13.4288,12.7437,12.1805,11.4813,10.8975,10.0904,9.67711,9.18746,8.75379,8.45863,8.01401,7.69419,7.40121,7.06724,6.76396,6.48741,6.23408,5.96218,5.75986,5.51056,5.28194,5.07154,4.83099,4.65438,4.45098,4.30063,4.1264,3.93509,3.78871,3.62682,3.47819,3.34127,3.21472,3.07868,2.95369,2.83845,2.71729,2.60605,2.50355,2.40882,2.31046,2.21019,2.1271,2.04182,1.95558,1.87632,1.80324,1.72974,1.65659,1.58938,1.52741,1.46586,1.40519,1.34934,1.29446,1.24387,1.19149,1.14334,1.09893,1.05347,1.01161,0.971104,0.930302,0.894359,0.858187,0.823494,0.79027,0.757362,0.727085,0.698178,0.669715,0.64267,0.616976,0.591879,0.568109,0.545006,0.52317,0.502025,0.482066,0.46237,0.443834,0.426012,0.408909,0.392218,0.376557,0.361328,0.346575,0.332761,0.319404,0.306339,0.29413,0.282231,0.270824
0.0107,34.3776,33.1671,31.9868,30.907,29.9699,29.2073,28.6447,28.3017,28.1951,28.3387,28.7335,29.3497,30.1361,31.042,32.0024,32.9674,33.9197,34.7273,35.2428,35.5514,35.6873,35.4354,34.7715,33.9206,33.0683,32.2766,31.551,30.8972,30.3269,29.8524,29.4866,29.2422,29.13,29.1557,29.3151,29.5866,29.9274,30.2753,30.7083,30.5182,29.5299,16.1892,14.8592,13.9726,13.2905,12.4785,11.8181,10.9209,10.4658,9.92935,9.45605,9.13467,8.6515,8.30451,7.98698,7.62538,7.29729,6.99833,6.72473,6.43114,6.21291,5.944,5.6974,5.47045,5.21097,5.02047,4.80107,4.6389,4.45097,4.24461,4.08671,3.91209,3.75178,3.60409,3.46758,3.32084,3.18601,3.06171,2.93102,2.81103,2.70048,2.59829,2.4922,2.38403,2.29441,2.20242,2.10939,2.0239,1.94507,1.86579,1.78689,1.71439,1.64755,1.58116,1.51571,1.45547,1.39628,1.34171,1.28521,1.23327,1.18537,1.13633,1.09118,1.04749,1.00348,0.964706,0.925689,0.888268,0.852429,0.816933,0.784275,0.753094,0.722393,0.69322,0.665505,0.638434,0.612795,0.587874,0.564321,0.541512,0.519984,0.498739,0.478744,0.459521,0.441073,0.423068,0.406176,0.389749,0.373835,0.358934,0.344527,0.330434,0.317266,0.30443,0.292126
0.0141,34.4938,33.2782,32.0992,31.0254,30.099,29.3526,28.8123,28.4982,28.4273,28.6116,29.0486,29.7035,30.5208,31.4485,32.4199,33.3877,34.3401,35.1395,35.648,35.967,36.1151,35.8494,35.1737,34.3137,33.4544,32.6684,31.9664,31.3516,30.8337,30.4249,30.1382,29.9859,29.9756,30.1064,30.363,30.7114,31.102,31.4745,31.9241,31.8144,31.1084,29.7677,16.6234,15.3311,14.4911,13.5531,12.8135,11.8227,11.3235,10.7369,10.2207,9.87089,9.3457,8.96901,8.62461,8.23272,7.87746,7.554,7.25826,6.94076,6.70523,6.41502,6.14888,5.90394,5.6239,5.41831,5.18152,5.0065,4.80368,4.58096,4.41056,4.2221,4.04907,3.88968,3.74236,3.58399,3.43848,3.30433,3.16328,3.03378,2.91447,2.80418,2.68968,2.57295,2.47623,2.37695,2.27655,2.18428,2.0992,2.01364,1.92849,1.85025,1.77811,1.70645,1.63582,1.57081,1.50692,1.44803,1.38705,1.331,1.2793,1.22637,1.17765,1.13049,1.08299,1.04115,0.999043,0.958656,0.919978,0.881669,0.846423,0.812771,0.779637,0.748153,0.718242,0.689025,0.661354,0.634459,0.609039,0.584423,0.561188,0.53826,0.516681,0.495935,0.476024,0.456593,0.438362,0.420634,0.403458,0.387377,0.371828,0.356618,0.342407,0.328554,0.315275
0.0186,34.607,33.3867,32.209,31.1412,30.2255,29.4952,28.9771,28.6918,28.656,28.8799,29.3575,30.0487,30.8942,31.8411,32.8217,33.7913,34.7435,35.5338,36.0361,36.3639,36.518,36.2339,35.5508,34.6862,33.8253,33.0441,32.3613,31.7799,31.3074,30.9551,30.7353,30.6587,30.7287,30.9371,31.2591,31.6535,32.0699,32.4513,32.8875,32.8115,32.1946,31.1178,29.662,27.1114,15.6993,14.6009,13.789,12.7236,12.1893,11.5614,11.0085,10.6333,10.0696,9.66494,9.2947,8.87321,8.49096,8.14278,7.82436,7.48666,7.23261,6.91956,6.63249,6.36829,6.06623,5.84446,5.58905,5.40026,5.18149,4.94126,4.75745,4.55417,4.36754,4.19561,4.0367,3.86588,3.70892,3.56422,3.41207,3.27239,3.14369,3.02474,2.90123,2.77531,2.67099,2.5639,2.4556,2.35608,2.26431,2.17202,2.08017,1.99577,1.91795,1.84067,1.76448,1.69436,1.62545,1.56192,1.49615,1.43568,1.37992,1.32283,1.27027,1.21941,1.16817,1.12304,1.07762,1.03406,0.992335,0.951013,0.912995,0.876696,0.840956,0.806996,0.774732,0.743218,0.71337,0.684359,0.656941,0.630389,0.605326,0.580595,0.557319,0.53494,0.513464,0.492505,0.47284,0.453717,0.435191,0.417845,0.401072,0.384667,0.369337,0.354395,0.340072
0.0246,34.7183,33.4934,32.3171,31.2553,30.3503,29.6361,29.1404,28.8841,28.8832,29.1458,29.6624,30.3877,31.2593,32.223,33.2111,34.182,35.1336,35.9138,36.4103,36.7453,36.8979,36.5919,35.9065,35.0397,34.1818,33.407,32.7407,32.188,31.7554,31.4528,31.2914,31.2794,31.4158,31.6847,32.0542,32.4802,32.9152,33.3068,33.7134,33.6727,33.0867,32.1076,30.9383,29.6649,28.106,15.6024,14.6814,13.5378,12.9733,12.3119,11.7297,11.3345,10.7398,10.3121,9.92034,9.47368,9.06809,8.69812,8.35931,8.00961,7.73782,7.40291,7.09578,6.81313,6.48997,6.25271,5.97946,5.77748,5.54343,5.28641,5.08977,4.87229,4.67262,4.48868,4.31867,4.13592,3.96799,3.81318,3.65041,3.50097,3.36329,3.23602,3.10389,2.96918,2.85756,2.74299,2.62713,2.52065,2.42248,2.32374,2.22547,2.13518,2.05193,1.96924,1.88773,1.81271,1.73899,1.67103,1.60065,1.53597,1.47631,1.41523,1.35901,1.30458,1.24977,1.20149,1.15289,1.10629,1.06165,1.01744,0.976769,0.937935,0.899699,0.863366,0.828849,0.795133,0.7632,0.732163,0.702829,0.674422,0.647609,0.62115,0.596248,0.572307,0.54933,0.526907,0.505869,0.48541,0.46559,0.447032,0.429088,0.411536,0.395136,0.37915,0.363826
0.0324,34.8249,33.5959,32.421,31.365,30.4707,29.7724,29.2984,29.0703,29.1032,29.403,29.9562,30.713,31.608,32.5863,33.5805,34.5516,35.5024,36.2716,36.7635,37.1019,37.246,36.9174,36.2347,35.3671,34.5144,33.7488,33.0975,32.5693,32.1712,31.9119,31.8014,31.8448,32.0363,32.3532,32.7586,33.2099,33.671,34.1043,34.4746,34.4636,33.8632,32.9182,31.8768,30.8918,30.0501,29.1264,28.3303,14.2654,13.6624,12.9645,12.3532,11.9391,11.3163,10.8685,10.4579,9.98963,9.56405,9.17543,8.81914,8.46104,8.17392,7.82013,7.4957,7.19712,6.85574,6.60511,6.31646,6.1031,5.85585,5.58436,5.37663,5.14689,4.93597,4.74167,4.56207,4.36902,4.19163,4.02809,3.85615,3.69829,3.55284,3.4184,3.27882,3.13652,3.01861,2.89759,2.77519,2.66272,2.55901,2.4547,2.3509,2.25552,2.16757,2.08023,1.99413,1.91487,1.837,1.76521,1.69087,1.62254,1.55951,1.49499,1.4356,1.37811,1.32021,1.2692,1.21787,1.16864,1.12149,1.07479,1.03182,0.990797,0.950406,0.912025,0.875563,0.839947,0.806214,0.773428,0.74244,0.712433,0.684109,0.656158,0.629853,0.604562,0.580291,0.556604,0.534379,0.512768,0.49183,0.472227,0.453271,0.434731,0.417406,0.400519,0.384332
0.0428,34.9299,33.6969,32.5234,31.4734,30.5896,29.9072,29.4554,29.2557,29.3221,29.6583,30.2471,31.0335,31.9498,32.9414,33.9401,34.9113,35.8605,36.6178,37.1069,37.4447,37.572,37.2207,36.5456,35.6793,34.8318,34.0777,33.4419,32.9357,32.5686,32.3489,32.2847,32.3781,32.6176,32.9746,33.41,33.8905,34.4179,35.01,35.4549,35.2158,34.5886,33.649,32.6723,31.839,31.2524,30.9513,31.1987,30.9929,14.3379,13.5865,12.9387,12.5024,11.8487,11.3797,10.9503,10.4606,10.0157,9.60937,9.23663,8.86971,8.56873,8.19785,7.85775,7.54474,7.18688,6.92414,6.62155,6.39788,6.1387,5.85408,5.63632,5.39549,5.17438,4.97069,4.78242,4.58004,4.39409,4.22265,4.04241,3.87692,3.72444,3.58351,3.43719,3.28801,3.16441,3.03754,2.90924,2.79133,2.68261,2.57327,2.46445,2.36446,2.27227,2.1807,2.09045,2.00736,1.92572,1.85047,1.77254,1.70091,1.63484,1.5672,1.50494,1.44467,1.38398,1.3305,1.27669,1.22508,1.17565,1.1267,1.08166,1.03865,0.996311,0.956076,0.917853,0.880517,0.845155,0.810785,0.778301,0.746844,0.717152,0.687851,0.660275,0.633763,0.608319,0.583488,0.56019,0.537535,0.515586,0.495035,0.475165,0.455728,0.437567,0.419864,0.402895
0.0565,35.0321,33.7953,32.6233,31.5791,30.7059,30.0395,29.6097,29.4384,29.5382,29.9088,30.5326,31.3456,32.2812,33.2844,34.2865,35.2573,36.2043,36.9491,37.4381,37.7707,37.8732,37.501,36.8364,35.9759,35.1302,34.3896,33.7696,33.284,32.9451,32.7614,32.7397,32.8783,33.1598,33.5509,34.0147,34.5446,35.2393,36.0338,36.4911,35.8839,35.2662,34.3296,33.3787,32.6342,32.1923,32.1506,32.5749,32.5811,15.0875,14.2417,13.5378,13.0711,12.3788,11.8848,11.4338,10.9207,10.4552,10.0304,9.64085,9.26294,8.94862,8.5613,8.20612,7.87923,7.5055,7.23112,6.91511,6.68153,6.41085,6.11362,5.8862,5.63469,5.40378,5.19106,4.99444,4.7831,4.5889,4.40986,4.22162,4.0488,3.88957,3.74238,3.58957,3.43379,3.3047,3.17221,3.03822,2.91508,2.80154,2.68735,2.57371,2.46929,2.37301,2.27738,2.18312,2.09636,2.0111,1.93251,1.85112,1.77631,1.70732,1.63668,1.57166,1.50872,1.44533,1.38949,1.33329,1.2794,1.22778,1.17665,1.12961,1.0847,1.04048,0.998463,0.958545,0.919554,0.882624,0.84673,0.812806,0.779954,0.748946,0.718346,0.689548,0.66186,0.635288,0.609357,0.585026,0.561366,0.538444,0.516982,0.496231,0.475933,0.456966,0.438479,0.420757
