0.967,30.8908,29.8329,28.9217,28.0335,27.5186,27.0558,27.1629,27.7639,28.445,29.9789,30.8396,32.5544,33.9543,34.5872,34.5048,33.974,32.8714,31.7701,31.1623,31.2776,32.7884,34.3078,35.5321,35.2436,34.5718,33.4051,32.4682,32.5011,33.6521,35.2527,34.7739,34.0685,33.2613,33.579,34.5305,33.9769,33.6352,33.1259,34.1619,33.9806,32.6719,32.7491,32.8954,32.57,32.4319,32.3797,32.2267,32.146,32.0618,31.9354,31.8703,31.7456,31.7026,31.5955,31.536,31.4542,31.3868,31.3195,31.2537,31.1902,31.1715,31.1772,31.1218,31.0772,31.0316,30.9852,30.9428,30.9038,30.8648,30.8262,30.7909,30.7561,30.7242,30.6928,30.6623,30.6343,30.607,30.5805,30.5549,30.5315,30.5089,30.4862,30.4653,30.4454,30.4255,30.4074,30.3901,30.373,30.3568,30.3414,30.3264,30.3122,30.2985,30.2856,30.2734,30.2613,30.25,30.2391,30.2287,30.2187,4.64652,4.444,4.25499,4.06886,3.89548,3.72576,3.56541,3.4139,3.26666,3.12607,2.99031
0.968,30.8911,29.8332,28.922,28.0339,27.5189,27.0562,27.1636,27.7647,28.4458,29.9798,30.8406,32.5554,33.9553,34.5882,34.5055,33.9745,32.872,31.7707,31.1632,31.2788,32.7899,34.3092,35.533,35.2456,34.573,33.4307,32.4717,32.5029,33.6539,35.2544,34.7754,34.0701,33.2633,33.5814,34.5328,33.9947,33.6434,33.1284,34.1646,33.9859,32.6745,32.7516,32.8998,32.5727,32.4347,32.3825,32.2295,32.1488,32.0647,31.9383,31.8733,31.7487,31.7057,31.5986,31.5393,31.4574,31.3901,31.3228,31.2571,31.1936,31.175,31.1807,31.1253,31.0807,31.0351,30.9888,30.9464,30.9075,30.8685,30.83,30.7947,30.7599,30.728,30.6967,30.6661,30.6381,30.6108,30.5844,30.5589,30.5355,30.5129,30.4901,30.4693,30.4494,30.4296,30.4114,30.3941,30.377,30.3608,30.3455,30.3305,30.3164,30.3026,30.2897,30.2775,30.2655,30.2541,30.2433,30.2329,30.2229,30.2134,4.49546,4.30426,4.11598,3.94058,3.7689,3.6067,3.45343,3.30449,3.16226,3.02494
0.97,30.8914,29.8335,28.9223,28.0342,27.5193,27.0566,27.1643,27.7655,28.4467,29.9808,30.8415,32.5562,33.9562,34.5892,34.5063,33.9751,32.8726,31.7714,31.164,31.2799,32.7914,34.3105,35.5339,35.2474,34.5742,33.4553,32.475,32.5047,33.6557,35.256,34.7768,34.0717,33.2652,33.5837,34.535,34.0118,33.6513,33.1308,34.1673,33.991,32.677,32.754,32.904,32.5753,32.4374,32.3852,32.2322,32.1516,32.0675,31.9411,31.8761,31.7516,31.7087,31.6016,31.5423,31.4604,31.3932,31.3259,31.2603,31.1968,31.1782,31.1838,31.1284,31.0839,31.0384,30.9921,30.9497,30.9108,30.8719,30.8333,30.798,30.7633,30.7314,30.7001,30.6696,30.6416,30.6143,30.5879,30.5624,30.539,30.5164,30.4937,30.4729,30.453,30.4332,30.415,30.3977,30.3807,30.3645,30.3491,30.3342,30.32,30.3063,30.2934,30.2812,30.2692,30.2579,30.247,30.2366,30.2266,30.2171,30.2079,4.34649,4.15636,3.97925,3.80588,3.64209,3.48732,3.33692,3.19329,3.05462
0.971,30.8917,29.8338,28.9226,28.0345,27.5197,27.057,27.1648,27.7661,28.4474,29.9817,30.8423,32.5571,33.957,34.59,34.5069,33.9756,32.8731,31.772,31.1648,31.281,32.7928,34.3117,35.5348,35.2478,34.5749,33.4437,32.475,32.5063,33.6573,35.2575,34.7782,34.0733,33.2669,33.5859,34.5371,34.0221,33.6566,33.133,34.1697,33.9957,32.6795,32.7564,32.9081,32.5778,32.44,32.3877,32.2347,32.1541,32.0701,31.9437,31.8789,31.7543,31.7115,31.6044,31.5452,31.4634,31.3962,31.329,31.2633,31.1999,31.1813,31.187,31.1317,31.0872,31.0416,30.9954,30.953,30.9142,30.8753,30.8367,30.8015,30.7667,30.7349,30.7036,30.6731,30.6451,30.6179,30.5915,30.566,30.5426,30.5201,30.4974,30.4766,30.4567,30.4369,30.4187,30.4014,30.3844,30.3682,30.3529,30.3379,30.3238,30.3101,30.2972,30.285,30.273,30.2617,30.2508,30.2404,30.2305,30.221,30.2118,30.2031,4.18989,4.01135,3.83659,3.67147,3.51545,3.36383,3.21905,3.07926
0.972,30.8919,29.834,28.9228,28.0348,27.52,27.0574,27.1653,27.7667,28.4481,29.9825,30.8432,32.5579,33.9578,34.5907,34.5074,33.976,32.8736,31.7726,31.1656,31.282,32.7942,34.3129,35.5355,35.2478,34.5755,33.4231,32.4742,32.5079,33.6589,35.2589,34.7795,34.0748,33.2686,33.588,34.5391,34.0303,33.6609,33.1351,34.1721,34.0002,32.6819,32.7587,32.912,32.5801,32.4424,32.3902,32.2371,32.1566,32.0725,31.9462,31.8815,31.7569,31.7142,31.6071,31.548,31.4662,31.3991,31.3318,31.2663,31.2028,31.1843,31.1901,31.1347,31.0903,31.0448,30.9986,30.9562,30.9174,30.8785,30.84,30.8048,30.7701,30.7382,30.707,30.6765,30.6486,30.6213,30.5949,30.5695,30.5461,30.5236,30.5009,30.4801,30.4602,30.4404,30.4223,30.405,30.388,30.3718,30.3565,30.3415,30.3274,30.3137,30.3008,30.2887,30.2766,30.2653,30.2545,30.2441,30.2342,30.2247,30.2154,30.2068,4.22066,4.04081,3.86476,3.69843,3.54126,3.38854,3.24269,3.10187
0.973,30.8922,29.8343,28.9231,28.035,27.5203,27.0578,27.1658,27.7673,28.4488,29.9834,30.844,32.5587,33.9585,34.5914,34.508,33.9765,32.874,31.7731,31.1663,31.283,32.7955,34.314,35.5363,35.2478,34.576,33.4033,32.4733,32.5094,33.6604,35.2602,34.7808,34.0762,33.2703,33.59,34.541,34.0381,33.6651,33.1372,34.1743,34.0045,32.6841,32.7609,32.9157,32.5824,32.4448,32.3925,32.2394,32.159,32.0749,31.9487,31.884,31.7594,31.7168,31.6097,31.5506,31.4689,31.4018,31.3346,31.269,31.2057,31.1871,31.1928,31.1375,31.0931,31.0476,31.0014,30.9591,30.9203,30.8814,30.843,30.8077,30.773,30.7412,30.71,30.6795,30.6516,30.6244,30.598,30.5725,30.5492,30.5267,30.504,30.4832,30.4633,30.4436,30.4255,30.4082,30.3912,30.375,30.3597,30.3447,30.3306,30.3169,30.304,30.2919,30.2799,30.2686,30.2577,30.2474,30.2374,30.2279,30.2187,30.2101,30.2018,4.07246,3.89504,3.72741,3.56901,3.41508,3.2681,3.12617
0.975,30.8924,29.8345,28.9233,28.0353,27.5206,27.0582,27.1662,27.7678,28.4494,29.9842,30.8448,32.5594,33.9592,34.5921,34.5085,33.9769,32.8745,31.7737,31.167,31.2839,32.7968,34.3151,35.537,35.2477,34.5765,33.3844,32.4725,32.5109,33.6619,35.2615,34.782,34.0775,33.2718,33.5919,34.5428,34.0456,33.6691,33.1391,34.1764,34.0087,32.6863,32.763,32.9193,32.5845,32.447,32.3947,32.2416,32.1612,32.0772,31.951,31.8864,31.7617,31.7193,31.6122,31.5531,31.4714,31.4044,31.3373,31.2717,31.2084,31.1898,31.1956,31.1403,31.0959,31.0505,31.0043,30.9621,30.9232,30.8844,30.846,30.8108,30.7761,30.7443,30.7131,30.6826,30.6547,30.6275,30.6012,30.5757,30.5524,30.5299,30.5072,30.4865,30.4666,30.4468,30.4287,30.4115,30.3944,30.3783,30.363,30.3481,30.334,30.3203,30.3074,30.2953,30.2832,30.272,30.2611,30.2507,30.2408,30.2313,30.2221,30.2135,30.2052,30.1972,3.93091,3.76173,3.60188,3.44653,3.29819,3.15496
0.976,30.8926,29.8347,28.9236,28.0356,27.5209,27.0586,27.1667,27.7683,28.45,29.9849,30.8456,32.5601,33.9599,34.5928,34.509,33.9773,32.8749,31.7742,31.1677,31.2848,32.798,34.3161,35.5377,35.2477,34.577,33.3662,32.4718,32.5123,33.6633,35.2628,34.7832,34.0788,33.2733,33.5937,34.5445,34.0528,33.673,33.141,34.1785,34.0126,32.6884,32.765,32.9227,32.5866,32.4492,32.3969,32.2437,32.1634,32.0794,31.9532,31.8887,31.764,31.7216,31.6145,31.5556,31.4739,31.4069,31.3398,31.2743,31.211,31.1925,31.1981,31.1429,31.0985,31.0531,31.0069,30.9647,30.9259,30.8871,30.8487,30.8135,30.7788,30.747,30.7158,30.6854,30.6575,30.6303,30.604,30.5785,30.5552,30.5327,30.5101,30.4893,30.4695,30.4497,30.4316,30.4144,30.3974,30.3812,30.3659,30.351,30.3369,30.3232,30.3104,30.2982,30.2862,30.2749,30.2641,30.2537,30.2438,30.2343,30.2251,30.2165,30.2082,30.2002,30.1926,3.80395,3.64229,3.48521,3.3352,3.19037
0.977,30.8929,29.8349,28.9238,28.0358,27.5212,27.0589,27.1671,27.7688,28.4506,29.9856,30.8463,32.5608,33.9606,34.5934,34.5095,33.9777,32.8753,31.7747,31.1684,31.2857,32.7991,34.3171,35.5383,35.2477,34.5775,33.3488,32.471,32.5136,33.6646,35.2639,34.7843,34.0801,33.2747,33.5955,34.5462,34.0597,33.6767,33.1427,34.1805,34.0164,32.6904,32.7669,32.9259,32.5886,32.4513,32.3989,32.2457,32.1655,32.0814,31.9554,31.8909,31.7662,31.7239,31.6168,31.5579,31.4763,31.4093,31.3422,31.2768,31.2134,31.1949,31.2007,31.1455,31.1011,31.0557,31.0096,30.9674,30.9286,30.8898,30.8514,30.8163,30.7816,30.7499,30.7187,30.6883,30.6604,30.6332,30.6069,30.5815,30.5582,30.5357,30.513,30.4923,30.4725,30.4527,30.4346,30.4174,30.4004,30.3843,30.369,30.3541,30.34,30.3263,30.3134,30.3013,30.2893,30.278,30.2672,30.2568,30.2469,30.2375,30.2283,30.2197,30.2114,30.2033,30.1958,30.1885,3.69192,3.53269,3.38064,3.23383
0.978,30.8931,29.8351,28.924,28.036,27.5215,27.0592,27.1675,27.7693,28.4511,29.9863,30.847,32.5614,33.9612,34.594,34.51,33.9781,32.8757,31.7751,31.169,31.2865,32.8002,34.318,35.539,35.2477,34.578,33.3322,32.4704,32.5149,33.6659,35.2651,34.7854,34.0813,33.2761,33.5972,34.5478,34.0663,33.6802,33.1444,34.1824,34.02,32.6923,32.7688,32.9291,32.5905,32.4532,32.4009,32.2477,32.1675,32.0834,31.9574,31.893,31.7683,31.7261,31.619,31.5601,31.4785,31.4116,31.3445,31.2791,31.2158,31.1973,31.203,31.1478,31.1035,31.0581,31.012,30.9698,30.931,30.8923,30.8539,30.8188,30.7841,30.7524,30.7212,30.6908,30.6629,30.6358,30.6095,30.5841,30.5608,30.5383,30.5156,30.4949,30.4751,30.4554,30.4373,30.4201,30.4031,30.3869,30.3717,30.3568,30.3427,30.329,30.3161,30.304,30.292,30.2808,30.2699,30.2596,30.2497,30.2402,30.231,30.2224,30.2141,30.2061,30.1985,30.1912,3.75194,3.59012,3.4356,3.2864
0.979,30.8933,29.8353,28.9242,28.0362,27.5218,27.0595,27.1679,27.7698,28.4517,29.987,30.8476,32.5621,33.9618,34.5946,34.5104,33.9785,32.8761,31.7756,31.1696,31.2873,32.8013,34.3189,35.5396,35.2477,34.5784,33.3162,32.4697,32.5161,33.6671,35.2662,34.7864,34.0824,33.2774,33.5988,34.5493,34.0726,33.6836,33.1461,34.1842,34.0235,32.6942,32.7705,32.9321,32.5923,32.4551,32.4028,32.2495,32.1694,32.0853,31.9594,31.895,31.7703,31.7281,31.6211,31.5622,31.4807,31.4138,31.3468,31.2814,31.2181,31.1996,31.2054,31.1502,31.1059,31.0606,31.0145,30.9723,30.9336,30.8948,30.8565,30.8213,30.7867,30.755,30.7238,30.6934,30.6656,30.6385,30.6122,30.5868,30.5635,30.541,30.5184,30.4977,30.4779,30.4581,30.4401,30.4228,30.4058,30.3897,30.3745,30.3596,30.3455,30.3318,30.319,30.3069,30.2949,30.2836,30.2728,30.2624,30.2525,30.2431,30.2339,30.2253,30.217,30.209,30.2014,30.1941,30.1872,3.65809,3.50065,3.34862
0.98,30.893549999999998,29.8356,28.924500000000002,28.0365,27.52215,27.05995,27.1685,27.77045,28.45245,29.988,30.848599999999998,32.56295,33.96265,34.5954,34.5111,33.97895,32.87665,31.77615,31.1704,31.28835,32.802800000000005,34.32025,35.54045,35.24805,34.57685,33.296800000000005,32.469,32.517849999999996,33.668850000000006,35.267700000000005,34.78785,34.084,33.2793,33.60105,34.551500000000004,34.07985,33.6877,33.14834999999999,34.1867,34.028400000000005,32.69675,32.772999999999996,32.93615,32.594899999999996,32.45785,32.40545,32.25215,32.17205,32.08805,31.9621,31.89785,31.77315,31.73105,31.62405,31.565199999999997,31.48375,31.4169,31.349899999999998,31.28455,31.2213,31.202849999999998,31.2087,31.1535,31.10925,31.06395,31.017899999999997,30.975749999999998,30.93705,30.89835,30.859949999999998,30.8249,30.790300000000002,30.7586,30.7275,30.6971,30.669249999999998,30.64215,30.615850000000002,30.5905,30.56725,30.54475,30.52215,30.50145,30.481650000000002,30.46195,30.443849999999998,30.426650000000002,30.4097,30.3936,30.378349999999998,30.36345,30.3494,30.335749999999997,30.3229,30.3108,30.2988,30.28755,30.27675,30.2664,30.2565,30.247,30.2379,30.229300000000002,30.221,30.213,30.2054,30.1981,30.19115,30.1845,16.87768,3.4617199999999997
0.981,30.8938,29.8358,28.9247,28.0368,27.5225,27.0604,27.169,27.771,28.4531,29.9888,30.8494,32.5637,33.9633,34.5961,34.5116,33.9794,32.8771,31.7765,31.1708,31.2893,32.8041,34.3213,35.5412,35.2496,34.5677,33.2924,32.4696,32.5193,33.6702,35.269,34.7891,34.0853,33.2808,33.6029,34.5532,34.0798,33.6888,33.1504,34.1888,34.0325,32.6989,32.7751,32.9388,32.597,32.46,32.4076,32.2543,32.1743,32.0903,31.9644,31.9002,31.7755,31.7335,31.6265,31.5677,31.4863,31.4195,31.3525,31.2872,31.224,31.2055,31.2112,31.1561,31.1119,31.0666,31.0206,30.9784,30.9397,30.9011,30.8627,30.8277,30.7931,30.7614,30.7303,30.6999,30.6721,30.645,30.6187,30.5934,30.5701,30.5477,30.5251,30.5044,30.4846,30.4649,30.4469,30.4297,30.4127,30.3966,30.3814,30.3665,30.3524,30.3388,30.3259,30.3138,30.3018,30.2906,30.2798,30.2695,30.2596,30.2501,30.2409,30.2324,30.2241,30.2161,30.2085,30.2012,30.1943,30.1876,30.1812,30.1752
0.982,30.893949999999997,29.835949999999997,28.9249,28.036949999999997,27.5227,27.060650000000003,27.169449999999998,27.771549999999998,28.45365,29.9893,30.849899999999998,32.56425,33.96385,34.59655,34.51195,33.979699999999994,32.877399999999994,31.77675,31.1711,31.289949999999997,32.805,34.32215,35.5417,35.2511,34.5591,33.292100000000005,32.4703,32.520300000000006,33.6712,35.269999999999996,34.790000000000006,34.08625,33.281949999999995,33.60425,34.55445,34.0783,33.689099999999996,33.151799999999994,34.1903,34.03545,32.7004,32.7765,32.9406,32.598600000000005,32.461600000000004,32.40915,32.2558,32.17585,32.09195,31.96605,31.901899999999998,31.7772,31.735300000000002,31.62825,31.56955,31.48805,31.4214,31.3544,31.289099999999998,31.22585,31.20745,31.2133,31.1582,31.11395,31.0687,31.0227,30.980600000000003,30.94195,30.90325,30.86495,30.82985,30.79535,30.76365,30.73255,30.702199999999998,30.6744,30.6473,30.62105,30.5957,30.572499999999998,30.549999999999997,30.52745,30.5068,30.487000000000002,30.4673,30.4493,30.4321,30.415100000000002,30.399,30.3838,30.3689,30.35485,30.3412,30.328400000000002,30.3163,30.304299999999998,30.29305,30.2823,30.27195,30.26205,30.2526,30.24345,30.23485,30.22655,30.21855,30.211,30.20375,30.19675,30.1901,30.18375,30.17765
0.983,30.89425,29.83615,28.925150000000002,28.03725,27.52295,27.061,27.16995,27.772100000000002,28.4543,29.99005,30.85065,32.564949999999996,33.96445,34.59715,34.5124,33.9801,32.87779999999999,31.777050000000003,31.17145,31.2908,32.806200000000004,34.32315,35.5424,35.25305,34.5482,33.291700000000006,32.4711,32.5216,33.6725,35.2712,34.7911,34.0874,33.2834,33.606,34.556,34.07645,33.68945,33.15365,34.19225,34.0392,32.70235,32.77835,32.94285,32.6005,32.46365,32.411100000000005,32.2578,32.1779,32.093999999999994,31.9682,31.904049999999998,31.77935,31.73755,31.63045,31.571849999999998,31.49035,31.4237,31.356749999999998,31.29145,31.228299999999997,31.209899999999998,31.21575,31.1607,31.11645,31.071199999999997,31.0253,30.98315,30.944499999999998,30.90585,30.86755,30.83255,30.798000000000002,30.76635,30.73525,30.70495,30.67715,30.65005,30.62385,30.59845,30.57525,30.55285,30.53025,30.5096,30.489800000000002,30.470100000000002,30.4521,30.4349,30.418,30.401899999999998,30.386699999999998,30.3718,30.3577,30.344099999999997,30.3313,30.319200000000002,30.3072,30.296,30.285200000000003,30.274900000000002,30.265,30.25555,30.2464,30.2378,30.22955,30.22155,30.214,30.206699999999998,30.19975,30.1931,30.186700000000002,30.18065
0.984,30.89445,29.836350000000003,28.92535,28.03745,27.523249999999997,27.061349999999997,27.170450000000002,27.77265,28.45495,29.99075,30.851300000000002,32.56555,33.965050000000005,34.597750000000005,34.51285,33.9804,32.87820000000001,31.7773,31.1718,31.29155,32.807249999999996,34.32415,35.54305,35.2548,34.5379,33.29135,32.4719,32.522800000000004,33.6737,35.2723,34.79215,34.08855,33.28475,33.6076,34.5575,34.07465,33.689750000000004,33.1554,34.194050000000004,34.04265,32.70415,32.78015,32.944900000000004,32.60235,32.46555,32.41295,32.25965,32.1798,32.09595,31.97015,31.906100000000002,31.781399999999998,31.73965,31.6326,31.57405,31.4925,31.42595,31.35895,31.29375,31.230600000000003,31.21225,31.218049999999998,31.16305,31.118850000000002,31.07365,31.02765,30.98555,30.94695,30.90835,30.87005,30.83505,30.8005,30.768900000000002,30.7378,30.707500000000003,30.679699999999997,30.652700000000003,30.6264,30.601100000000002,30.5779,30.555500000000002,30.532899999999998,30.51225,30.4925,30.4728,30.4548,30.4376,30.420650000000002,30.404600000000002,30.38935,30.374499999999998,30.36045,30.34685,30.33405,30.32195,30.30995,30.29875,30.28795,30.27765,30.26775,30.25835,30.24915,30.24065,30.23235,30.22435,30.21675,30.20955,30.20255,30.1959,30.18955,30.18345
0.985,30.8947,29.8366,28.92556666666667,28.0377,27.5236,27.061766666666667,27.171000000000003,27.77333333333333,28.45566666666667,29.991500000000002,30.852099999999997,32.566366666666674,33.96576666666667,34.598400000000005,34.5134,33.98083333333334,32.8786,31.77763333333333,31.172166666666666,31.29246666666667,32.808600000000006,34.325266666666664,35.5438,35.2569,34.525933333333334,33.2909,32.47286666666667,32.52426666666667,33.6751,35.27363333333333,34.793366666666664,34.0898,33.286333333333324,33.60946666666666,34.55923333333333,34.0725,33.690133333333335,33.1574,34.1961,34.0468,32.706266666666664,32.782199999999996,32.94736666666667,32.604533333333336,32.46776666666667,32.41513333333333,32.26176666666667,32.18203333333333,32.0982,31.9725,31.90846666666667,31.7838,31.742099999999997,31.63506666666667,31.57656666666667,31.495,31.4285,31.3616,31.296366666666668,31.23326666666667,31.214966666666665,31.22066666666667,31.165666666666667,31.121533333333332,31.076333333333334,31.03043333333333,30.988333333333333,30.949766666666665,30.911133333333336,30.872866666666667,30.837866666666667,30.803366666666665,30.771766666666668,30.740733333333335,30.710399999999996,30.682666666666666,30.655599999999996,30.629400000000004,30.604100000000003,30.5809,30.5585,30.535933333333332,30.5153,30.49553333333333,30.475866666666665,30.45786666666667,30.44066666666667,30.423766666666666,30.407666666666668,30.392466666666664,30.37766666666667,30.363566666666667,30.34996666666667,30.337166666666665,30.325066666666668,30.31316666666667,30.3019,30.29116666666667,30.2808,30.270966666666666,30.261499999999998,30.25236666666667,30.243800000000004,30.235533333333333,30.227566666666664,30.22,30.212733333333333,30.205766666666666,30.1991,30.192766666666667,30.186700000000002
0.986,30.89495,29.83685,28.92575,28.037950000000002,27.523850000000003,27.062150000000003,27.1715,27.7739,28.45635,29.99225,30.85285,32.567049999999995,33.9664,34.599050000000005,34.5138,33.9812,32.879000000000005,31.777949999999997,31.17255,31.29335,32.8098,34.3263,35.54445,35.258849999999995,34.514700000000005,33.290499999999994,32.473749999999995,32.52565,33.67645,35.27485,34.7945,34.091049999999996,33.287800000000004,33.61125,34.5608,34.07055,33.69045,33.15935,34.1981,34.050650000000005,32.70825,32.7841,32.9497,32.6065,32.469899999999996,32.41715,32.26375,32.1841,32.100300000000004,31.97465,31.91065,31.78605,31.7444,31.637349999999998,31.57895,31.49735,31.43095,31.36405,31.29885,31.235799999999998,31.2175,31.22325,31.16825,31.12415,31.07895,31.033099999999997,30.991,30.95245,30.91385,30.8756,30.840600000000002,30.8062,30.774549999999998,30.743499999999997,30.7132,30.685499999999998,30.658450000000002,30.63225,30.60695,30.583750000000002,30.5614,30.53885,30.518250000000002,30.49845,30.4788,30.46085,30.443649999999998,30.42675,30.41065,30.39545,30.38065,30.36665,30.35305,30.34015,30.32815,30.31615,30.304949999999998,30.294150000000002,30.28385,30.274,30.26455,30.25545,30.246850000000002,30.238599999999998,30.23065,30.22305,30.21585,30.208849999999998,30.20225,30.19585,30.189799999999998
0.987,30.8952,29.837,28.926000000000002,28.038133333333334,27.524199999999997,27.062466666666666,27.172,27.7745,28.45696666666667,29.992966666666664,30.853499999999997,32.56773333333333,33.967033333333326,34.5996,34.5143,33.98156666666666,32.87936666666667,31.7782,31.172866666666664,31.2941,32.8109,34.3273,35.54513333333333,35.260600000000004,34.504333333333335,33.29013333333333,32.4746,32.526900000000005,33.67763333333333,35.27603333333334,34.7956,34.092166666666664,33.2892,33.61286666666667,34.5623,34.0688,33.69076666666667,33.16106666666667,34.19990000000001,34.0542,32.710100000000004,32.7859,32.95183333333333,32.6084,32.4718,32.419000000000004,32.2656,32.186033333333334,32.10226666666667,31.976633333333336,31.9127,31.7881,31.746533333333332,31.639499999999998,31.581133333333337,31.499566666666666,31.433166666666665,31.36626666666667,31.3011,31.238100000000003,31.219800000000003,31.225533333333335,31.170599999999997,31.12646666666667,31.081366666666668,31.035466666666668,30.993466666666666,30.954866666666664,30.916299999999996,30.8781,30.84313333333333,30.808633333333333,30.777066666666666,30.746033333333333,30.715766666666667,30.688033333333333,30.661033333333332,30.634866666666667,30.609566666666666,30.586366666666663,30.56396666666667,30.54146666666667,30.520866666666667,30.50106666666667,30.481466666666666,30.463466666666665,30.44633333333333,30.4294,30.413366666666665,30.398166666666665,30.383333333333336,30.3693,30.3557,30.3429,30.330833333333334,30.3189,30.3077,30.29693333333333,30.286600000000004,30.276733333333336,30.267333333333337,30.2582,30.249633333333335,30.241366666666664,30.2334,30.225866666666665,30.2186,30.21166666666667,30.205,30.198666666666668,30.1926
0.988,30.8954,29.8372,28.92615,28.03835,27.52445,27.0628,27.1725,27.775,28.4576,29.9936,30.854149999999997,32.568349999999995,33.967600000000004,34.6002,34.514700000000005,33.981899999999996,32.87975,31.77845,31.17315,31.29485,32.812,34.3282,35.5457,35.262299999999996,34.49465,33.28975,32.47535,32.52805,33.67875,35.2771,34.7966,34.0932,33.29045,33.6144,34.56375,34.067049999999995,33.691050000000004,33.1627,34.2016,34.05755,32.7118,32.787549999999996,32.9538,32.610150000000004,32.47365,32.42075,32.26735,32.18785,32.104150000000004,31.9785,31.91465,31.79,31.7485,31.6415,31.583199999999998,31.5016,31.435299999999998,31.3684,31.30325,31.24025,31.222,31.227800000000002,31.172800000000002,31.128700000000002,31.0836,31.03775,30.99575,30.9572,30.91865,30.88045,30.8455,30.81105,30.77945,30.74845,30.718249999999998,30.6905,30.6635,30.637349999999998,30.61205,30.58885,30.56655,30.544,30.523400000000002,30.50365,30.48405,30.46605,30.448900000000002,30.432000000000002,30.415950000000002,30.400750000000002,30.38595,30.37195,30.35835,30.34555,30.3335,30.321550000000002,30.31035,30.299599999999998,30.28925,30.279400000000003,30.27,30.260849999999998,30.252299999999998,30.24405,30.2361,30.2285,30.2213,30.21435,30.207700000000003,30.201349999999998,30.1953
0.989,30.895625000000003,29.8374,28.926375,28.038574999999998,27.524724999999997,27.06315,27.173025,27.7756,28.458199999999998,29.994325,30.854824999999998,32.568999999999996,33.968199999999996,34.60075,34.51514999999999,33.98225,32.880125,31.77875,31.173550000000002,31.29565,32.8131,34.329224999999994,35.5464,35.264174999999994,34.48395,33.2894,32.476175,32.5293,33.68,35.278275,34.7977,34.094375,33.2919,33.61602500000001,34.56525,34.0652,33.69135,33.1645,34.2035,34.06117499999999,32.7137,32.789375,32.956050000000005,32.612075000000004,32.475575000000006,32.422675,32.269275,32.18985,32.10615,31.98055,31.916725,31.792125,31.75075,31.6437,31.58545,31.50385,31.4376,31.3707,31.305600000000002,31.24265,31.224425,31.230025,31.175125,31.131025,31.08595,31.040125,30.99815,30.9596,30.921075,30.8829,30.847975,30.813499999999998,30.782,30.750999999999998,30.720724999999998,30.693025,30.66605,30.639875,30.6146,30.591475,30.569074999999998,30.546574999999997,30.525975,30.506275,30.48665,30.468674999999998,30.45155,30.434649999999998,30.418625,30.403425000000002,30.388624999999998,30.374625,30.361025,30.348225,30.336199999999998,30.324225,30.313025,30.302300000000002,30.292,30.282125,30.272725,30.2636,30.255049999999997,30.2468,30.238825,30.231275,30.224050000000002,30.217100000000002,30.21045,30.204124999999998,30.198050000000002
0.99,30.895866666666667,29.8376,28.926599999999997,28.0388,27.524999999999995,27.063500000000005,27.17356666666667,27.7762,28.4589,29.99506666666667,30.855566666666665,32.56969999999999,33.96886666666666,34.60139999999999,34.51566666666667,33.98266666666667,32.8805,31.77903333333333,31.173900000000003,31.296533333333333,32.814299999999996,34.33026666666667,35.5471,35.266466666666666,34.47773333333333,33.295233333333336,32.477533333333334,32.5307,33.6813,35.279500000000006,34.798899999999996,34.09563333333333,33.293366666666664,33.617799999999995,34.5669,34.06383333333333,33.691966666666666,33.1664,34.20546666666667,34.06506666666667,32.7157,32.7913,32.9582,32.614066666666666,32.4777,32.424733333333336,32.27126666666667,32.19193333333333,32.10830000000001,31.982766666666667,31.919,31.7944,31.753066666666665,31.64603333333333,31.587866666666667,31.506266666666665,31.440033333333332,31.373166666666666,31.3081,31.245166666666666,31.227,31.23266666666667,31.1778,31.133733333333335,31.088666666666665,31.04286666666667,31.0009,30.9624,30.9239,30.8857,30.850800000000003,30.8164,30.78486666666667,30.7539,30.72366666666667,30.695966666666664,30.669,30.642866666666663,30.617566666666665,30.594466666666666,30.572133333333337,30.549633333333333,30.52903333333333,30.50933333333333,30.4897,30.471766666666667,30.454633333333334,30.437733333333338,30.4217,30.406533333333332,30.3917,30.377733333333335,30.364166666666666,30.351366666666667,30.339299999999998,30.327399999999997,30.3162,30.305466666666664,30.29516666666667,30.285300000000003,30.275900000000004,30.266766666666665,30.2582,30.25,30.242,30.234499999999997,30.2272,30.220299999999998,30.2137,30.2073,30.201300000000003
